date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2011-11-11,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,5
2011-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-13,0,0,0,0,0,0,0,2,0,0,0,0,0,5,18,0,0
2011-11-14,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0
2011-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-16,0,0,0,0,0,0,0,2,0,0,0,1,1,5,28,0,0
2011-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-18,0,0,0,0,0,1,0,0,0,0,0,0,1,14,26,0,0
2011-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-20,0,0,0,0,0,1,0,0,0,0,0,0,0,5,19,0,3
2011-11-21,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0
2011-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-23,0,0,2,0,0,3,0,0,0,0,0,1,0,10,38,0,0
2011-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0,0
2011-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-27,0,0,1,0,0,1,0,0,0,0,0,0,0,6,35,0,0
2011-11-28,0,0,1,0,0,2,0,0,0,0,0,0,0,3,15,0,0
2011-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
2011-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-02,0,0,0,0,0,0,0,0,0,0,0,0,4,7,20,0,0
2011-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0
2011-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,6
2011-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-07,1,0,2,0,1,0,0,0,0,0,0,0,0,34,0,0,1
2011-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-09,0,0,0,0,1,0,0,0,0,0,0,1,0,29,0,0,0
2011-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-11,0,0,0,0,1,0,0,0,0,0,0,0,0,3,13,0,2
2011-12-12,0,0,1,0,2,0,0,0,0,0,0,0,0,15,26,0,0
2011-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
2011-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-16,0,0,1,0,0,0,0,0,0,0,0,0,0,5,15,0,0
2011-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-18,0,0,0,0,1,0,0,0,0,0,0,2,1,3,10,0,1
2011-12-19,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
2011-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-21,0,0,0,0,4,0,0,0,0,0,0,0,0,37,0,0,0
2011-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
2011-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-25,0,0,4,0,0,0,0,0,0,0,0,0,0,34,0,0,1
2011-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
2011-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
2011-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0
2011-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
