date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2011-11-11,0,0,0,0,0,0,0,1,8,0,0,0,0,1,0,0,1
2011-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-13,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0
2011-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-15,0,0,0,0,0,1,0,0,14,4,0,0,0,0,0,0,0
2011-11-16,0,0,0,0,0,0,0,10,6,0,0,0,0,1,0,0,0
2011-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-18,0,0,0,0,0,0,0,8,23,1,3,0,0,6,0,0,0
2011-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-20,0,0,0,0,0,7,1,0,11,9,0,0,0,4,0,0,0
2011-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-22,0,0,0,0,0,0,1,1,18,0,0,2,0,1,0,0,0
2011-11-23,0,0,0,0,0,0,0,0,1,13,0,4,0,0,0,0,0
2011-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-25,0,0,0,0,0,1,0,0,15,0,8,0,0,1,0,0,0
2011-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-27,0,0,0,0,0,0,1,1,17,0,0,0,0,0,0,0,0
2011-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-29,0,0,0,0,0,1,7,9,5,0,0,0,0,1,0,0,0
2011-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-02,1,0,0,0,0,10,0,2,0,6,0,0,0,0,0,0,0
2011-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-04,0,0,0,0,0,0,1,13,0,6,0,0,0,0,0,0,0
2011-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-23,1,0,0,0,0,9,12,0,0,1,0,0,0,0,0,0,0
2011-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-25,0,0,0,0,0,2,19,1,2,0,0,0,0,0,0,0,0
2011-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-28,2,0,0,0,0,14,2,0,0,0,0,0,0,1,0,0,0
2011-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-30,0,0,0,0,13,2,1,1,2,9,0,0,0,4,0,0,0
2011-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
